response_time,status_code,request_count,error_rate,cpu_usage,memory_usage,network_io,disk_io,hour_of_day,day_of_week,is_anomaly
205.98837,201.0,123.172005,0.007197156,49.97191,76.14404,105.77478,71.73405,23.0,4.0,0
144.30614,200.0,132.81683,0.0063054715,51.626553,50.942272,172.05974,154.20604,5.0,0.0,0
278.92944,200.0,76.04158,0.004761644,26.795023,17.398046,353.44955,213.47118,16.0,2.0,0
63.053444,200.0,38.426117,0.023295868,41.207207,55.97556,278.66165,322.1082,9.0,5.0,0
253.94568,200.0,123.72924,0.02595654,29.128532,73.33494,374.13068,0.0,6.0,1.0,0
103.39737,200.0,98.19002,0.00078351644,27.485504,26.559181,423.48196,206.02576,14.0,4.0,0
227.73547,200.0,77.87741,0.0046324106,34.35019,42.56729,246.0874,87.898415,2.0,5.0,0
121.08335,200.0,50.447952,0.007571322,50.616943,46.039677,371.84955,326.22348,14.0,4.0,0
284.62256,200.0,96.49723,0.006871344,26.538416,54.867302,250.69957,38.557465,1.0,2.0,0
296.1848,200.0,99.00118,0.0010934031,50.34176,61.607883,411.78787,143.28455,5.0,4.0,0
177.47745,200.0,109.25055,0.014957558,41.492744,28.812956,157.3155,110.046486,5.0,3.0,0
168.99028,200.0,76.19581,0.018669127,69.95449,45.745274,176.64302,226.63736,16.0,5.0,0
120.2441,200.0,116.327705,0.009161192,44.02838,64.946304,172.43213,108.827896,16.0,1.0,0
315.57278,201.0,79.48923,0.009399832,6.72756,35.694214,267.336,142.24811,7.0,4.0,0
343.67328,200.0,122.272064,0.0003301346,40.76985,60.24765,316.79388,140.71307,10.0,5.0,0
144.40987,200.0,144.55467,0.047940373,43.65884,45.56259,385.4299,180.58249,6.0,0.0,0
85.141045,200.0,167.66551,0.016898705,69.164986,53.668953,271.67682,192.37141,7.0,2.0,0
75.71804,200.0,155.39189,0.00041746857,37.432827,42.229824,162.30334,146.74295,5.0,2.0,0
174.6834,200.0,146.21288,0.0061793565,40.64274,50.31515,251.62114,261.74677,1.0,4.0,0
282.21997,200.0,34.231033,0.007585416,13.991992,29.109463,146.98247,118.84185,7.0,3.0,0
262.66623,200.0,109.800354,0.013240398,34.747032,51.585102,157.4908,175.77165,8.0,5.0,0
160.9184,200.0,171.53935,0.009209542,35.974476,50.113556,251.99509,93.6606,3.0,6.0,0
123.403336,500.0,56.63865,0.029678667,30.103827,35.02306,429.23157,122.56099,16.0,1.0,0
113.42877,201.0,102.18418,0.00554989,37.076588,54.706852,405.34857,181.72534,2.0,1.0,0
161.33037,200.0,149.99832,0.0065444876,34.40673,31.050173,312.94443,114.00652,15.0,5.0,0
121.520805,400.0,161.62605,0.015984546,33.6881,50.641884,298.8222,196.38844,16.0,0.0,0
197.53914,200.0,153.89218,0.0078094397,41.67895,56.65935,403.70987,205.9494,4.0,4.0,0
237.22679,301.0,132.3433,0.014547291,49.941837,69.66854,331.26117,275.11484,8.0,6.0,0
460.18942,201.0,110.86626,0.021177439,55.247963,54.98627,260.92065,123.88232,5.0,1.0,0
102.86582,200.0,114.09054,0.008000938,65.120476,12.89928,274.9065,63.229748,5.0,1.0,0
302.99493,200.0,105.405174,0.006250525,19.11467,75.99075,300.5954,96.612305,16.0,1.0,0
183.68556,200.0,92.31839,0.001139498,60.653473,37.58385,359.84116,191.70804,0.0,1.0,0
321.95386,404.0,37.274357,0.0011112294,46.166473,52.19211,218.45029,62.369602,20.0,3.0,0
316.37067,200.0,77.97038,0.013024759,52.535515,62.63571,126.11573,111.1225,12.0,1.0,0
262.22272,200.0,123.36219,0.006403463,26.127771,62.10038,475.54825,0.0,5.0,3.0,0
229.2036,200.0,60.4669,0.008160146,42.111603,39.652184,247.24039,79.46431,18.0,6.0,0
214.76202,200.0,67.653244,0.011107253,42.993446,67.431816,375.23044,111.978386,0.0,1.0,0
123.8518,200.0,138.9511,0.006183172,41.0201,37.278046,29.239145,117.173134,11.0,4.0,0
114.355385,200.0,129.17188,0.009602308,38.13936,49.671993,75.131874,164.38062,23.0,6.0,0
423.66214,200.0,85.401245,0.005689971,48.801838,48.105007,303.97354,112.03032,11.0,4.0,0
336.4526,200.0,102.16595,0.0010994714,40.074814,26.176704,293.3333,214.28828,6.0,4.0,0
193.17024,200.0,99.05829,0.0055597033,15.250662,44.908115,137.56914,99.264946,6.0,4.0,0
259.18622,200.0,73.42385,0.0035848774,63.458298,18.474697,170.12335,124.38185,15.0,5.0,0
161.9606,200.0,98.10939,0.0027553805,55.647858,36.509243,295.44843,300.17358,10.0,4.0,0
401.89703,200.0,119.05936,0.025035273,33.149303,55.47935,235.53143,132.39519,6.0,0.0,0
273.613,301.0,129.36502,0.015097219,21.349972,30.391373,359.3696,187.24933,4.0,1.0,0
175.05948,200.0,117.44838,0.001542418,20.63853,25.578672,129.78137,244.2426,15.0,1.0,0
210.49335,200.0,73.54869,0.0042410498,58.837605,35.485,69.05771,127.18932,15.0,5.0,0
91.99515,200.0,147.33545,0.013614444,54.853535,50.49969,293.78955,211.1111,14.0,1.0,0
136.56772,200.0,106.38575,0.0076985247,42.661797,84.800705,162.25098,247.71425,15.0,6.0,0
160.93867,302.0,72.29588,0.015370008,14.5676985,78.85275,337.53366,31.490198,23.0,3.0,0
176.34373,200.0,104.5976,0.011695488,60.34169,47.561005,416.482,262.07327,18.0,3.0,0
143.0659,200.0,97.36816,0.002982359,67.058136,26.717915,155.63768,133.94765,9.0,6.0,0
237.32579,301.0,98.08793,0.0050505796,56.095535,92.718414,254.81015,185.62332,21.0,6.0,0
194.0205,200.0,154.9302,0.027809141,52.551327,48.866577,387.40936,185.41434,13.0,3.0,0
128.93692,204.0,48.17317,0.011931728,45.96321,61.761436,206.55481,0.0,7.0,6.0,0
234.36267,204.0,76.58596,0.004025789,8.336691,74.91337,143.00061,33.73749,19.0,5.0,0
320.37833,200.0,167.61807,0.010820096,23.750261,46.819073,305.58783,29.964132,16.0,2.0,0
6686.6235,504.0,134.02005,0.19467697,72.375336,88.66135,8551.141,7376.9863,15.0,3.0,1
231.23558,200.0,84.55712,0.0023899022,13.744042,44.195847,129.92787,131.31,17.0,0.0,0
262.70157,204.0,66.25817,0.001709625,19.801062,40.724083,225.26906,145.40486,16.0,1.0,0
76.77302,200.0,99.130775,0.020611517,43.255703,58.10633,249.42705,166.36722,14.0,0.0,0
354.7115,500.0,84.575836,0.016129969,46.90299,51.788067,236.01103,177.75882,22.0,2.0,0
222.42992,200.0,132.93083,0.0015849927,40.15379,22.44559,280.19864,46.18751,10.0,4.0,0
170.42764,200.0,111.52774,0.003165299,18.69218,53.94419,297.68585,186.55377,14.0,3.0,0
218.6084,200.0,125.453186,0.0044520325,62.310257,81.56052,239.37115,205.85672,15.0,2.0,0
163.09953,200.0,141.851,0.011625371,30.376396,47.40021,172.05327,202.28247,20.0,2.0,0
394.20557,200.0,65.911896,0.00049213786,37.997723,67.97522,140.2016,150.04916,16.0,3.0,0
286.0275,200.0,115.36826,0.0016699967,36.028606,54.155075,248.36635,0.0,12.0,1.0,0
238.00749,200.0,101.465454,0.0013346683,0.0,49.522236,209.42096,79.78654,10.0,5.0,0
196.79482,200.0,152.89125,0.016178202,41.357975,56.44721,297.7579,185.42046,0.0,5.0,0
263.88806,200.0,0.0,0.016777072,52.58004,40.43087,104.47961,87.60596,5.0,0.0,0
107.562454,200.0,62.618385,0.023687284,48.853355,45.296745,79.5657,45.790688,16.0,6.0,0
87.257484,200.0,98.50228,0.012450112,30.790968,39.273384,83.044685,167.36292,4.0,3.0,0
146.21652,200.0,77.632324,0.0028143465,35.277233,46.255608,289.4057,149.62416,10.0,2.0,0
310.43884,200.0,125.18287,0.005576997,33.061546,42.14689,95.867004,26.74222,0.0,6.0,0
90.233604,200.0,137.53688,0.0022801352,42.988983,84.699036,300.05408,0.0,11.0,5.0,0
217.51799,201.0,78.9836,0.0020027198,23.01093,46.918518,401.99448,80.73513,16.0,1.0,0
223.1203,200.0,51.698723,0.0006080496,43.0919,58.56517,332.11487,300.70065,9.0,0.0,0
172.8811,200.0,83.96247,0.0048012985,49.256634,41.901093,201.37213,19.482744,12.0,3.0,0
285.4809,200.0,98.15997,0.010177425,78.18045,34.554302,330.54465,151.1587,19.0,6.0,0
159.83984,200.0,155.67807,0.008302988,12.007509,49.4657,294.97995,234.41966,11.0,1.0,0
114.624985,200.0,96.205315,0.0020032981,63.650253,56.468857,114.23095,300.3442,21.0,1.0,0
85.95462,200.0,148.81358,0.0064469795,43.979263,63.869694,277.9006,251.1349,23.0,3.0,0
257.47632,200.0,85.15314,0.008160607,18.76375,22.180765,360.64044,230.27477,1.0,2.0,0
240.36665,200.0,132.71704,0.002922548,45.212627,27.8272,204.31769,141.00754,8.0,2.0,0
263.06024,200.0,155.32602,0.011824752,35.54394,10.561055,377.7718,107.20171,17.0,5.0,0
281.5258,200.0,84.31381,0.008767756,48.87002,47.44297,234.48232,217.88228,23.0,2.0,0
63.170406,200.0,103.02079,0.0016926337,51.928833,51.830925,90.5824,69.93787,19.0,1.0,0
111.44255,200.0,80.32522,0.009074933,30.902592,73.45076,309.5132,171.61067,0.0,0.0,0
180.8351,200.0,84.95898,0.0028725325,57.05038,45.555187,173.81839,170.7448,19.0,0.0,0
137.35698,200.0,60.53929,0.00041964656,39.54809,72.03384,114.561134,231.882,20.0,1.0,0
82.34581,200.0,63.318,0.012045161,58.014236,56.20268,333.37634,96.276764,17.0,3.0,0
286.01096,200.0,113.179,0.019196605,48.784996,33.590927,323.33023,257.5549,1.0,5.0,0
184.51244,201.0,63.17624,0.010552828,15.320588,48.50586,1.1980387,131.27315,4.0,0.0,0
7457.1973,500.0,63.620926,0.115947954,41.660217,66.79819,290.87985,101.607864,16.0,6.0,1
178.85396,200.0,99.74806,0.02893923,33.464245,65.354706,267.43472,114.14672,20.0,5.0,0
238.16869,200.0,83.648476,0.007324342,43.42947,59.55093,117.24162,190.75899,11.0,6.0,0
154.92403,200.0,78.943054,0.0021901007,31.226622,58.927296,288.60226,212.8416,8.0,3.0,0
207.61293,200.0,136.53738,0.00584624,33.65347,56.831486,177.64249,181.9172,7.0,2.0,0
130.07817,201.0,161.17606,0.0011075231,37.2428,64.50015,88.67494,0.0,3.0,3.0,0
201.47243,200.0,116.247826,0.012041862,24.26042,47.893887,187.22786,293.86212,19.0,6.0,0
110.69641,200.0,116.44497,0.00041919647,46.793537,54.436447,6.4486094,0.0,6.0,3.0,0
100.52047,200.0,98.09262,0.011412931,62.93513,34.22363,119.392006,18.43877,16.0,2.0,0
148.23395,201.0,117.00793,0.0031541425,26.808397,60.399193,295.22473,90.41057,4.0,1.0,0
3689.241,503.0,62.497387,0.21344715,64.6535,63.779957,229.91891,111.28262,1.0,5.0,1
79.9366,200.0,113.28561,0.016844468,60.347496,18.101713,323.9696,232.82004,20.0,4.0,0
364.20184,200.0,70.531235,0.0015648638,50.50525,38.82128,220.66405,325.71503,21.0,0.0,0
291.5635,200.0,107.244095,0.0093884505,42.75334,30.834026,205.01271,141.00903,21.0,3.0,0
91.41762,200.0,124.36589,0.008224401,31.37256,36.47093,82.257576,4.4372215,0.0,4.0,0
93.19489,200.0,88.02895,0.0009474205,40.213867,75.410645,291.65182,115.11559,15.0,5.0,0
216.81586,200.0,117.61058,0.010868584,56.315098,61.778133,263.04547,1.2376447,3.0,6.0,0
213.94127,200.0,97.60926,0.050602246,57.789494,56.54135,279.3344,259.34167,0.0,3.0,0
67.00841,500.0,106.66316,0.0051690536,43.288063,45.38017,353.8524,97.93212,13.0,5.0,0
62.71196,201.0,161.31876,0.015120853,48.49883,21.549444,297.82758,100.917854,19.0,0.0,0
178.6942,200.0,178.25397,0.012832744,32.19069,34.875484,364.23624,34.74646,21.0,0.0,0
4312.3115,200.0,141.90979,0.27147904,72.490005,88.420906,9185.515,8553.735,2.0,6.0,1
103.42249,200.0,92.94095,0.031129047,29.11013,60.863056,430.45987,0.0,12.0,5.0,0
198.85402,200.0,77.51626,0.0065255486,39.27317,50.69689,144.15977,258.18933,13.0,5.0,0
338.2414,200.0,103.65337,0.017473148,13.170652,65.18686,282.87112,262.3401,5.0,1.0,0
188.10657,200.0,93.00474,0.015593052,40.85646,46.91667,374.34436,106.668076,9.0,1.0,0
139.4194,200.0,94.81311,0.011217062,48.813614,74.86686,352.11014,98.679085,20.0,5.0,0
241.05055,400.0,142.49751,0.0069267363,54.07217,77.72607,119.12377,123.0986,0.0,6.0,0
160.20131,200.0,145.87285,0.025223972,42.062195,66.38291,259.00467,179.1053,18.0,1.0,0
283.23068,200.0,68.20517,0.0092359455,17.055614,42.712494,225.43875,187.04033,4.0,6.0,0
179.38249,200.0,53.917305,0.010579645,36.458817,67.09768,363.27414,186.53348,22.0,3.0,0
342.3344,200.0,102.83182,0.009681073,38.568157,63.92424,228.55954,113.25359,8.0,5.0,0
129.57843,301.0,174.21277,0.014760289,28.285263,52.243248,230.71442,139.24435,14.0,0.0,0
290.41257,200.0,144.84236,0.0009438153,60.75388,46.50836,159.74014,207.25822,17.0,1.0,0
246.47842,200.0,42.22404,0.014761046,56.716953,39.204365,324.97067,212.31583,13.0,6.0,0
282.2689,200.0,57.196148,0.017525438,49.209335,51.297363,295.72855,214.68799,11.0,3.0,0
191.76297,200.0,115.94591,0.013010247,43.874447,72.02311,222.51085,148.1493,15.0,2.0,0
171.27597,200.0,80.730354,0.004517035,26.045034,53.120014,235.10243,173.14699,18.0,5.0,0
166.2727,200.0,74.89474,0.004184388,36.783134,39.319736,186.07129,121.46877,19.0,1.0,0
278.37866,200.0,83.0571,0.012833576,32.862514,52.927544,235.13206,93.57325,14.0,5.0,0
190.24763,200.0,117.83467,0.005314449,18.474155,30.027122,286.37906,262.39886,21.0,4.0,0
176.75763,200.0,105.30397,0.0014208907,23.644793,45.763912,226.35004,237.19748,9.0,6.0,0
194.68355,200.0,146.12938,0.0004710891,45.848362,26.069412,386.88916,0.0,8.0,3.0,0
244.33769,302.0,138.25359,0.0037600116,39.9214,27.473322,386.59784,55.8068,15.0,5.0,0
86.112175,200.0,110.76638,0.0042178957,42.253483,56.581272,158.26714,195.09502,9.0,0.0,0
193.38383,200.0,129.2187,0.037660893,33.71546,46.603676,280.48975,29.294134,12.0,6.0,0
329.74295,200.0,30.325388,0.0059964587,58.854076,63.35053,164.25705,181.36514,2.0,5.0,0
118.45499,200.0,122.42605,0.0034328427,53.641254,54.94176,246.3996,110.707794,7.0,3.0,0
163.325,200.0,80.56414,0.0061116028,18.051449,29.252443,197.62534,191.94633,20.0,5.0,0
241.3073,404.0,162.77171,0.007254983,0.0,34.21834,245.44376,0.0,4.0,1.0,0
187.6936,200.0,65.61291,0.0055066203,33.1902,61.747787,188.2306,124.368034,23.0,5.0,0
122.19796,400.0,75.0977,0.0051247305,52.881046,73.45874,333.727,95.09501,7.0,3.0,0
152.62695,200.0,74.10979,0.017778486,35.06019,71.194595,339.9774,106.66177,19.0,3.0,0
140.42145,400.0,113.60264,0.010270457,48.84291,40.042747,171.47867,220.09389,7.0,2.0,0
152.9807,200.0,122.56103,0.015499861,38.033573,41.680817,189.41138,25.22669,22.0,1.0,0
156.70052,200.0,71.85222,0.0064027817,38.775684,89.518875,177.3632,208.5052,6.0,3.0,0
196.41646,200.0,59.53149,0.009018909,30.377024,64.62165,91.50417,118.90357,13.0,2.0,0
276.65808,200.0,98.06652,0.017108124,54.298023,52.979355,106.31574,121.22733,21.0,3.0,0
267.12405,200.0,35.94116,0.019701866,41.936356,51.923058,126.81659,156.17427,7.0,3.0,0
300.40564,201.0,113.40806,0.026453363,30.225428,45.175877,85.2628,216.84894,13.0,4.0,0
261.97873,200.0,105.86081,0.009490745,56.234108,48.86594,412.86752,78.38933,15.0,4.0,0
164.86522,204.0,73.134926,0.004035094,40.36526,50.947174,419.7342,207.05011,18.0,1.0,0
225.75974,204.0,152.90613,0.010052034,12.861013,63.015244,154.36597,93.42004,7.0,5.0,0
208.2365,200.0,110.69701,0.013628537,49.631798,45.14894,221.51384,121.09564,4.0,6.0,0
71.64153,200.0,93.11502,0.025198456,44.9459,53.41434,304.96362,225.482,9.0,3.0,0
169.73483,200.0,102.832184,0.0008435243,59.490974,44.29012,308.2214,179.91978,21.0,4.0,0
156.0532,200.0,137.93428,0.0019740183,58.55613,83.47824,348.47202,179.87027,11.0,3.0,0
245.87643,200.0,115.179344,0.004844057,69.124344,32.944847,122.86944,210.87915,20.0,5.0,0
226.64223,204.0,69.61553,0.004190464,45.769386,29.54703,289.11584,146.54884,15.0,5.0,0
235.17989,200.0,126.38474,0.03209282,26.19169,61.74495,179.35612,267.79773,6.0,3.0,0
139.69366,200.0,124.07774,0.002076358,38.09746,49.778934,197.2087,141.75479,22.0,6.0,0
125.36268,200.0,89.0128,0.031050574,38.176357,65.21162,252.33786,138.93497,18.0,4.0,0
169.85693,200.0,70.70699,0.028194057,60.88748,91.65601,183.09422,255.08644,3.0,6.0,0
1478.4979,200.0,187.20515,0.07117554,60.21107,74.315544,8643.386,8768.252,6.0,6.0,1
71.13861,200.0,132.07434,0.033422444,52.300465,54.987988,226.69165,187.69165,22.0,2.0,0
184.7691,302.0,93.70135,0.008610504,40.73162,16.132975,151.7728,166.16173,7.0,5.0,0
151.52626,200.0,124.21767,0.012357047,45.0557,60.53683,377.81622,151.87695,15.0,6.0,0
192.18404,200.0,96.48111,0.0029348736,39.321815,54.09379,217.37518,153.618,9.0,2.0,0
199.33458,200.0,89.993126,0.0004196598,29.928268,70.09721,442.86884,98.46863,1.0,3.0,0
88.767654,200.0,88.04249,0.0076141497,25.588526,36.938854,360.56027,174.60645,10.0,1.0,0
123.33992,200.0,65.50955,0.002252444,62.729603,48.71708,239.80963,126.837364,20.0,3.0,0
290.59647,404.0,109.1191,0.011870344,36.620743,59.472263,262.53668,120.36122,7.0,1.0,0
105.49906,200.0,146.71082,0.0032995187,36.937714,62.07406,247.554,136.64232,2.0,4.0,0
213.44893,200.0,87.1459,0.012664437,45.221863,62.089417,149.75049,163.74028,0.0,4.0,0
513.5883,200.0,191.88405,0.020314697,97.10238,88.04854,294.01413,164.65562,15.0,5.0,1
151.14479,200.0,132.68861,0.0002250664,44.184837,50.83859,230.20628,33.613144,2.0,1.0,0
172.19257,200.0,42.998863,0.0035490084,59.151478,44.522865,248.78989,137.00475,3.0,6.0,0
336.5262,200.0,120.57701,0.015500577,51.363956,48.97287,284.8635,285.06592,6.0,2.0,0
269.70578,200.0,99.858284,0.014508021,51.619797,23.198814,464.87817,136.8832,8.0,4.0,0
372.05215,201.0,132.1924,0.008067773,46.233192,62.40309,290.53024,139.88518,13.0,4.0,0
99.13529,200.0,155.65793,0.008581891,37.06519,61.130035,157.2417,83.19657,19.0,5.0,0
206.093,200.0,78.382126,0.022500316,55.266136,34.061832,258.13293,264.54953,4.0,0.0,0
261.7159,200.0,149.16284,0.017275117,26.884468,60.353268,207.0096,22.35032,17.0,5.0,0
159.70526,200.0,72.32027,0.0009268044,45.265095,44.531105,283.82184,215.59264,7.0,3.0,0
68.373726,200.0,109.61989,0.0069653983,35.3623,58.329422,70.97926,79.681564,16.0,3.0,0
161.37611,200.0,132.29852,0.0018369703,40.36347,72.11454,178.1261,170.27415,12.0,4.0,0
223.72696,204.0,70.59163,0.015858017,24.233479,25.066332,406.1853,160.35199,19.0,6.0,0
107.9473,200.0,76.05111,0.0078398585,66.213615,49.930645,310.18634,210.13434,0.0,2.0,0
231.35219,301.0,102.21377,0.0038101517,37.859287,68.73785,172.64584,242.91241,13.0,5.0,0
257.29694,200.0,127.72284,0.0016114042,15.277691,45.198025,425.29364,136.6732,22.0,1.0,0
372.16013,200.0,120.61148,0.02124831,9.979308,27.76986,281.72205,52.153015,15.0,6.0,0
175.6522,200.0,133.19218,0.0054885754,32.578087,39.096935,281.2587,59.25807,18.0,4.0,0
177.87106,200.0,133.61351,0.008738113,46.323772,32.885674,364.03033,51.624542,3.0,2.0,0
36.96657,200.0,74.145134,0.0043368572,32.045273,25.304163,37.586266,107.34342,18.0,1.0,0
144.9678,200.0,134.13393,0.0019631481,49.548145,52.1799,188.11255,198.4438,15.0,5.0,0
361.74704,200.0,128.3888,0.0035987366,43.45904,74.82503,272.36502,275.27716,12.0,5.0,0
120.00109,200.0,70.93114,0.016970934,63.330803,50.809937,336.26807,32.158623,3.0,5.0,0
186.37523,200.0,101.06806,0.016128357,22.513203,57.02189,279.95267,126.799934,18.0,5.0,0
278.43213,200.0,120.86501,0.00622389,25.185652,38.754593,37.66502,195.00117,5.0,0.0,0
160.32831,200.0,104.98914,0.0027201017,33.385677,50.128677,306.18613,203.7296,16.0,4.0,0
128.41747,200.0,86.48607,5.7640165e-05,52.782803,57.94682,240.56178,253.74933,8.0,3.0,0
4145.516,504.0,106.17196,0.22374393,75.90351,87.65593,8768.033,7520.1006,5.0,3.0,1
309.24,200.0,125.116356,0.0011636597,35.64767,54.377426,437.8409,198.40298,7.0,6.0,0
180.62947,200.0,120.31636,0.00357301,25.277664,64.392494,112.370056,0.0,17.0,0.0,0
250.44429,200.0,76.11157,0.0044305506,30.653929,58.939304,267.53995,165.92131,20.0,6.0,0
102.82651,200.0,102.99287,0.029859213,26.142693,37.208817,323.1129,325.636,22.0,1.0,0
140.23068,200.0,99.91056,0.0020027421,80.04628,21.25341,188.28534,161.34541,22.0,1.0,0
133.21648,200.0,38.244217,0.0037444269,44.751602,38.372738,266.40588,135.72198,19.0,5.0,0
425.09814,200.0,110.18796,0.038055062,62.831398,39.829178,218.61732,247.19804,7.0,1.0,0
163.52115,200.0,122.411865,0.008064911,33.485687,30.069887,351.27173,182.44374,22.0,5.0,0
254.20444,200.0,75.46574,0.003770811,29.670404,40.2942,494.15704,72.54202,22.0,0.0,0
173.3005,200.0,83.988556,0.0006485339,59.842575,48.991997,364.69815,0.0,14.0,1.0,0
152.59032,200.0,81.71678,0.00043140847,24.858984,32.410366,219.2356,190.84662,3.0,6.0,0
103.55231,200.0,153.28859,0.006405501,28.580975,57.527897,215.23865,127.56224,1.0,2.0,0
175.21495,200.0,83.58682,0.0008009034,37.321182,23.60723,70.323555,78.021965,9.0,2.0,0
212.95459,200.0,73.20657,0.0069125714,20.973146,66.76882,234.98721,53.51546,13.0,0.0,0
170.46866,200.0,81.45955,0.022303434,15.158723,20.607613,257.4749,97.86272,2.0,1.0,0
323.65805,200.0,102.29127,0.015924716,58.878613,41.443195,247.54253,85.51484,21.0,2.0,0
152.9309,200.0,56.254227,0.0076622707,31.695795,39.575977,199.74445,198.55656,20.0,4.0,0
322.44293,200.0,103.70488,0.0014728191,65.68684,26.434267,236.62152,192.3633,12.0,3.0,0
384.6987,200.0,77.050865,0.0013871602,44.203342,56.05103,63.15952,199.45015,8.0,0.0,0
155.62389,200.0,96.23002,0.025821337,42.968575,68.28005,324.1594,44.759197,14.0,0.0,0
177.62804,200.0,103.721664,0.00735393,68.27055,37.51101,152.46506,231.50464,7.0,1.0,0
181.70744,200.0,69.79801,0.036200304,30.830366,61.80192,170.84744,217.74208,9.0,0.0,0
255.53531,200.0,133.8534,0.001371539,24.07814,30.969973,249.95721,146.24016,22.0,6.0,0
480.24878,200.0,180.1409,0.014580347,88.8571,95.73064,391.36267,316.28314,2.0,1.0,1
575.0494,200.0,103.781975,0.003178405,29.650028,46.297226,142.57349,98.817,6.0,4.0,0
249.27449,200.0,101.54128,0.0011060557,30.850164,76.18032,245.63593,0.0,2.0,5.0,0
131.21384,200.0,129.84079,0.018913146,32.585724,36.92894,204.39494,74.08563,19.0,5.0,0
240.4391,200.0,105.40057,0.00088097644,21.36094,60.97642,99.08516,278.64917,15.0,4.0,0
131.89514,200.0,138.27783,0.0060033477,14.503789,28.72984,39.007465,56.99309,4.0,5.0,0
141.84792,200.0,66.92688,0.0008951447,53.96181,37.007782,489.02036,154.84326,23.0,3.0,0
289.75845,200.0,153.43275,0.03992887,35.268124,75.503265,174.7372,0.0,7.0,1.0,0
87.69484,200.0,134.01543,0.00095254247,30.485975,45.3165,176.46036,174.43694,21.0,3.0,0
175.01195,200.0,122.4064,0.004543938,44.158554,43.49122,159.66515,80.945786,21.0,6.0,0
149.69026,200.0,59.10081,0.0041815685,53.778282,60.023357,151.05524,292.54813,16.0,4.0,0
309.96884,200.0,66.68636,0.020015884,49.594624,41.382507,351.85074,128.12248,20.0,3.0,0
153.17134,200.0,151.51358,0.0046360563,43.058445,70.731224,47.655613,187.705,15.0,0.0,0
